URL: https://www.scoop.co.nz/stories/SC2407/S00039/tcf-calls-for-compulsory-dispute-resolution-membership.htm, Size: 65239 bytes, Status: 200, Depth: 4, Time: 2024-09-23 15:35:44
URL: https://www.scoop.co.nz/stories/SC2405/S00044/download-weekly-2degrees-charged-over-roaming-claim.htm, Size: 57687 bytes, Status: 200, Depth: 5, Time: 2024-09-23 15:35:44
URL: https://www.scoop.co.nz/stories/SC2406/S00024/download-weekly-3g-use-slows-as-networks-face-closure.htm, Size: 59163 bytes, Status: 200, Depth: 4, Time: 2024-09-23 15:35:44
URL: https://www.scoop.co.nz/stories/SC2407/S00061/5g-ubiquitous-in-nz-by-2030.htm, Size: 59231 bytes, Status: 200, Depth: 4, Time: 2024-09-23 15:35:44
URL: https://www.scoop.co.nz/stories/SC2406/S00087/spark-5g-shines-on-comcom-broadband-scorecard.htm, Size: 62845 bytes, Status: 200, Depth: 4, Time: 2024-09-23 15:35:44
URL: https://www.scoop.co.nz/stories/SC2408/S00003/download-weekly-nz-telecoms-after-huawei.htm, Size: 64928 bytes, Status: 200, Depth: 4, Time: 2024-09-23 15:35:44
URL: https://www.scoop.co.nz/stories/SC2405/S00076/spark-buys-lauriston-solar-farm-output.htm, Size: 60741 bytes, Status: 200, Depth: 4, Time: 2024-09-23 15:35:44
URL: http://www.scoop.co.nz/news/business.html?page=3, Size: 89465 bytes, Status: 200, Depth: 4, Time: 2024-09-23 15:35:45
URL: http://www.scoop.co.nz/news/business.html?page=4, Size: 89659 bytes, Status: 200, Depth: 4, Time: 2024-09-23 15:35:45
URL: http://www.scoop.co.nz/news/business.html?page=2, Size: 90119 bytes, Status: 200, Depth: 4, Time: 2024-09-23 15:35:45
URL: http://www.scoop.co.nz/news/business.html?page=5, Size: 89652 bytes, Status: 200, Depth: 4, Time: 2024-09-23 15:35:45
URL: https://info.scoop.co.nz/Callaghan_Innovation/2, Size: 56452 bytes, Status: 200, Depth: 5, Time: 2024-09-23 15:35:47
URL: https://www.scoop.co.nz/stories/BU2212/S00298/students-begin-summer-placements.htm, Size: 56723 bytes, Status: 200, Depth: 5, Time: 2024-09-23 15:35:47
URL: https://www.scoop.co.nz/stories/BU2302/S00072/callaghan-innovation-celebrates-10-years-announces-new-sir-paul-callaghan-100-report.htm, Size: 55536 bytes, Status: 200, Depth: 5, Time: 2024-09-23 15:35:47
URL: https://www.scoop.co.nz/stories/BU2303/S00059/new-partnership-supports-maori-business-innovation.htm, Size: 55712 bytes, Status: 200, Depth: 5, Time: 2024-09-23 15:35:47
URL: https://www.scoop.co.nz/stories/SC2309/S00037/creativity-key-to-successful-innovation-says-newly-appointed-chief-scientist.htm, Size: 53943 bytes, Status: 200, Depth: 5, Time: 2024-09-23 15:35:47
URL: https://www.scoop.co.nz/stories/SC2406/S00003/distinguished-scientist-recognised-in-kings-birthday-honours.htm, Size: 57880 bytes, Status: 200, Depth: 4, Time: 2024-09-23 15:35:47
URL: https://www.scoop.co.nz/stories/SC2406/S00033/pacific-channel-joins-callaghan-innovation-technology-incubator-programme.htm, Size: 56158 bytes, Status: 200, Depth: 4, Time: 2024-09-23 15:35:47
URL: https://www.scoop.co.nz/stories/GE2309/S00026/callaghan-innovation-launches-counselling-service-for-startup-founders.htm, Size: 58633 bytes, Status: 200, Depth: 5, Time: 2024-09-23 15:35:47
URL: https://www.scoop.co.nz/stories/SC2207/S00001/ora-pharm-awarded-callaghan-innovation-grant-for-environmentally-friendly-tech-to-grow-high-yield-medicinal-cannabis.htm, Size: 54848 bytes, Status: 200, Depth: 5, Time: 2024-09-23 15:35:47
URL: https://www.scoop.co.nz/stories/BU2405/S00143/three-early-stage-kiwi-cleantech-ventures-make-list-of-top-25-in-asia-pacific.htm, Size: 56525 bytes, Status: 200, Depth: 5, Time: 2024-09-23 15:35:47
URL: https://www.scoop.co.nz/stories/BU2212/S00063/new-research-and-development-grant-to-help-kiwi-businesses-build-rd-skills-open-for-applications.htm, Size: 55992 bytes, Status: 200, Depth: 5, Time: 2024-09-23 15:35:47
URL: https://www.scoop.co.nz/stories/BU2308/S00004/callaghan-innovation-announces-free-guidance-and-counselling-to-support-founder-wellbeing.htm, Size: 56885 bytes, Status: 200, Depth: 5, Time: 2024-09-23 15:35:47
URL: https://www.scoop.co.nz/stories/AK2306/S00611/new-grant-boosts-world-leading-innovation.htm, Size: 58735 bytes, Status: 200, Depth: 5, Time: 2024-09-23 15:35:47
URL: https://www.scoop.co.nz/stories/BU2209/S00283/callaghan-innovation-appoints-chief-executive.htm, Size: 54648 bytes, Status: 200, Depth: 5, Time: 2024-09-23 15:35:47
URL: https://www.scoop.co.nz/stories/BU2402/S00182/showcasing-world-leading-kiwi-cleantech-innovation-to-silicon-valley.htm, Size: 60605 bytes, Status: 200, Depth: 5, Time: 2024-09-23 15:35:47
URL: https://info.scoop.co.nz/Spark_New_Zealand, Size: 57186 bytes, Status: 200, Depth: 7, Time: 2024-09-23 15:35:47
URL: https://www.scoop.co.nz/stories/BU2306/S00285/first-companies-named-in-sir-paul-callaghan-100-report.htm, Size: 57825 bytes, Status: 200, Depth: 5, Time: 2024-09-23 15:35:47
URL: https://www.scoop.co.nz/stories/SC2303/S00025/distinguished-honour-for-callaghan-innovation-scientist.htm, Size: 56414 bytes, Status: 200, Depth: 5, Time: 2024-09-23 15:35:47
URL: http://www.scoop.co.nz/stories/print.html?path=SC2409/S00045/kitmap-supporting-a-thriving-science-innovation-and-technology-sector.htm, Size: 0 bytes, Status: Blocked by robots.txt, Depth: 5, Time: 2024-09-23 15:35:48
URL: https://info.scoop.co.nz/Spark_New_Zealand/2, Size: 58450 bytes, Status: 200, Depth: 8, Time: 2024-09-23 15:35:49
URL: https://www.scoop.co.nz/stories/BU2407/S00431/spark-business-group-achieves-premier-tier-status-within-the-aws-partner-network.htm, Size: 56420 bytes, Status: 200, Depth: 8, Time: 2024-09-23 15:35:49
URL: https://www.scoop.co.nz/stories/BU2407/S00456/spark-announces-departure-of-spark-foundation-lead-and-appointment-of-first-digital-equity-lead.htm, Size: 59184 bytes, Status: 200, Depth: 8, Time: 2024-09-23 15:35:49
URL: https://www.scoop.co.nz/stories/BU2409/S00213/spark-announces-new-tech-summit-to-bring-global-expertise-to-new-zealand-and-showcase-advanced-digital-technologies.htm, Size: 59806 bytes, Status: 200, Depth: 8, Time: 2024-09-23 15:35:49
URL: https://www.scoop.co.nz/stories/SC2405/S00003/spark-reveals-4g-and-5g-wireless-broadband-speeds-using-technology-first-introduced-by-the-commerce-commission.htm, Size: 56896 bytes, Status: 200, Depth: 8, Time: 2024-09-23 15:35:49
URL: https://www.scoop.co.nz/stories/BU2405/S00006/spark-iot-partners-with-iota-for-new-generation-of-smart-water-meter-management-for-councils.htm, Size: 56351 bytes, Status: 200, Depth: 8, Time: 2024-09-23 15:35:49
URL: https://www.scoop.co.nz/stories/BU2404/S00403/fidelity-life-boosts-it-end-user-experience-and-productivity-with-spark-serviceflex.htm, Size: 55894 bytes, Status: 200, Depth: 8, Time: 2024-09-23 15:35:49
URL: https://www.scoop.co.nz/stories/BU2408/S00405/spark-completes-first-data-session-in-model-5g-standalone-network.htm, Size: 57510 bytes, Status: 200, Depth: 8, Time: 2024-09-23 15:35:49
URL: https://www.scoop.co.nz/stories/CU2407/S00005/spark-announces-ultimate-gaming-festival-coming-to-aotearoas-spark-arena.htm, Size: 56343 bytes, Status: 200, Depth: 8, Time: 2024-09-23 15:35:49
URL: https://www.scoop.co.nz/stories/BU2405/S00139/ccl-achieves-vmware-by-broadcom-pinnacle-status.htm, Size: 56113 bytes, Status: 200, Depth: 8, Time: 2024-09-23 15:35:49
URL: https://www.scoop.co.nz/stories/BU2409/S00285/68-of-new-zealands-small-and-medium-businesses-have-no-plans-to-adopt-ai.htm, Size: 57581 bytes, Status: 200, Depth: 8, Time: 2024-09-23 15:35:49
URL: https://www.scoop.co.nz/stories/BU2403/S00028/spark-brings-world-class-ai-programme-to-new-zealand-businesses.htm, Size: 56840 bytes, Status: 200, Depth: 8, Time: 2024-09-23 15:35:50
URL: https://www.scoop.co.nz/stories/BU2407/S00150/spark-becomes-netskopes-first-managed-services-partner-in-new-zealand.htm, Size: 56544 bytes, Status: 200, Depth: 8, Time: 2024-09-23 15:35:50
URL: https://www.scoop.co.nz/stories/BU2403/S00297/spark-extends-online-protections-to-safeguard-customers-from-objectionable-material-cyber-risk-and-scams.htm, Size: 57598 bytes, Status: 200, Depth: 8, Time: 2024-09-23 15:35:50
URL: https://www.scoop.co.nz/stories/BU2409/S00199/spark-game-arena-live-the-gaming-festival-that-was-a-giant-co-op-game-itself.htm, Size: 58032 bytes, Status: 200, Depth: 8, Time: 2024-09-23 15:35:50
URL: https://www.scoop.co.nz/stories/BU2404/S00116/spark-announces-15-million-digital-infrastructure-investment-in-the-waikato.htm, Size: 56661 bytes, Status: 200, Depth: 8, Time: 2024-09-23 15:35:50
URL: https://www.scoop.co.nz/stories/BU2403/S00136/new-zealand-organisations-that-arent-cloud-ready-wont-be-ready-for-an-ai-enabled-future.htm, Size: 57929 bytes, Status: 200, Depth: 8, Time: 2024-09-23 15:35:50
URL: https://www.scoop.co.nz/stories/CU2402/S00235/spark-live-the-epic-multi-sensory-theatre-storyscape-launches-its-much-anticipated-new-tour.htm, Size: 54868 bytes, Status: 200, Depth: 8, Time: 2024-09-23 15:35:50
URL: http://www.scoop.co.nz/stories/print.html?path=SC2409/S00043/widescale-harm-predicted-from-microplastics-pollution-expert-reaction.htm, Size: 0 bytes, Status: Blocked by robots.txt, Depth: 6, Time: 2024-09-23 15:35:50
URL: https://www.callaghaninnovation.govt.nz, Size: 372407 bytes, Status: 200, Depth: 5, Time: 2024-09-23 15:35:50
URL: http://www.spark.co.nz, Size: 133833 bytes, Status: 200, Depth: 8, Time: 2024-09-23 15:35:52
URL: http://www.sciencemediacentre.co.nz, Size: 75329 bytes, Status: 200, Depth: 7, Time: 2024-09-23 15:35:54
URL: https://environment.govt.nz/publications/plastic-products-banned-from-october-2022/, Size: 844484 bytes, Status: 200, Depth: 6, Time: 2024-09-23 15:35:55
URL: https://environment.govt.nz/what-government-is-doing/areas-of-work/waste/plastic-phase-out/, Size: 787842 bytes, Status: 200, Depth: 6, Time: 2024-09-23 15:36:00
URL: https://info.scoop.co.nz/Science_Media_Centre_NZ, Size: 56541 bytes, Status: 200, Depth: 7, Time: 2024-09-23 15:36:01
URL: https://www.scoop.co.nz/stories/GE2408/S00028/what-are-heated-tobacco-products-expert-qa.htm, Size: 57812 bytes, Status: 200, Depth: 4, Time: 2024-09-23 15:36:01
URL: https://info.scoop.co.nz/Science_Media_Centre_NZ/2, Size: 57341 bytes, Status: 200, Depth: 8, Time: 2024-09-23 15:36:01
URL: https://www.scoop.co.nz/stories/GE2408/S00005/nearly-half-of-dementia-cases-could-be-delayed-through-lifestyle-changes-expert-reaction.htm, Size: 56097 bytes, Status: 200, Depth: 4, Time: 2024-09-23 15:36:02
URL: https://www.scoop.co.nz/stories/SC2407/S00036/could-capturing-carbon-curb-emissions-expert-reaction.htm, Size: 59366 bytes, Status: 200, Depth: 4, Time: 2024-09-23 15:36:02
URL: https://www.scoop.co.nz/stories/SC2407/S00023/nzs-record-breaking-ocean-temperatures-expert-reaction.htm, Size: 59156 bytes, Status: 200, Depth: 4, Time: 2024-09-23 15:36:02
URL: https://www.scoop.co.nz/stories/PO2407/S00108/emissions-reduction-plan-20-expert-reaction.htm, Size: 65579 bytes, Status: 200, Depth: 6, Time: 2024-09-23 15:36:02
URL: https://www.scoop.co.nz/stories/ED2408/S00001/regulatory-review-into-pesticides-and-agrichemicals-expert-reaction.htm, Size: 55837 bytes, Status: 200, Depth: 4, Time: 2024-09-23 15:36:02
URL: https://www.scoop.co.nz/stories/PO2407/S00070/oil-and-gas-exploration-ban-reversal-expert-qa.htm, Size: 65084 bytes, Status: 200, Depth: 6, Time: 2024-09-23 15:36:02
URL: https://www.scoop.co.nz/stories/SC2408/S00028/gene-tech-rule-changes-expert-reaction.htm, Size: 71799 bytes, Status: 200, Depth: 4, Time: 2024-09-23 15:36:02
URL: https://www.scoop.co.nz/stories/SC2408/S00017/deep-sea-critters-attracting-patents-expert-reaction.htm, Size: 55847 bytes, Status: 200, Depth: 4, Time: 2024-09-23 15:36:02
URL: https://www.scoop.co.nz/stories/GE2408/S00029/what-does-a-functioning-healthcare-system-look-like-expert-qa.htm, Size: 56017 bytes, Status: 200, Depth: 4, Time: 2024-09-23 15:36:02
URL: https://www.scoop.co.nz/stories/PO2407/S00069/governments-new-five-point-climate-strategy-expert-reaction.htm, Size: 71784 bytes, Status: 200, Depth: 6, Time: 2024-09-23 15:36:02
URL: https://www.scoop.co.nz/stories/BU2408/S00101/nz-opts-out-of-joint-standard-for-infant-formula-expert-reaction.htm, Size: 53946 bytes, Status: 200, Depth: 6, Time: 2024-09-23 15:36:02
URL: http://www.scoop.co.nz/stories/print.html?path=HL2409/S00034/an-attack-on-the-whole-of-humanity.htm, Size: 0 bytes, Status: Blocked by robots.txt, Depth: 4, Time: 2024-09-23 15:36:02
URL: https://wellington.scoop.co.nz/?p=163942, Size: 0 bytes, Status: Blocked by robots.txt, Depth: 5, Time: 2024-09-23 15:36:03
URL: http://www.scoop.co.nz/stories/print.html?path=HL2409/S00033/failed-machismo-israels-pager-killings.htm, Size: 0 bytes, Status: Blocked by robots.txt, Depth: 4, Time: 2024-09-23 15:36:03
URL: https://environment.govt.nz/what-you-can-do/funding/waste-minimisation-fund/, Size: 865152 bytes, Status: 200, Depth: 6, Time: 2024-09-23 15:36:03
URL: http://www.scoop.co.nz/stories/print.html?path=HL2409/S00036/predatory-instincts-the-phoney-pharaoh-of-harrods.htm, Size: 0 bytes, Status: Blocked by robots.txt, Depth: 4, Time: 2024-09-23 15:36:04
URL: https://info.scoop.co.nz/Martin_LeFevre_-_Meditations/2, Size: 53730 bytes, Status: 200, Depth: 4, Time: 2024-09-23 15:36:04
URL: https://www.scoop.co.nz/stories/HL2407/S00059/journalists-please-stop-writing-paradox-when-you-mean-contradiction.htm, Size: 53183 bytes, Status: 200, Depth: 4, Time: 2024-09-23 15:36:04
URL: https://www.scoop.co.nz/stories/HL2407/S00041/patriotism-vs-nationalism-is-a-distinction-without-a-difference.htm, Size: 51631 bytes, Status: 200, Depth: 4, Time: 2024-09-23 15:36:04
URL: https://www.scoop.co.nz/stories/HL2408/S00023/this-is-the-foreseeable-future.htm, Size: 50968 bytes, Status: 200, Depth: 4, Time: 2024-09-23 15:36:04
URL: https://www.scoop.co.nz/stories/HL2408/S00020/die-while-youre-alive.htm, Size: 50898 bytes, Status: 200, Depth: 4, Time: 2024-09-23 15:36:04
URL: https://www.scoop.co.nz/stories/HL2407/S00056/its-being-called-an-angry-fire.htm, Size: 51091 bytes, Status: 200, Depth: 4, Time: 2024-09-23 15:36:04
URL: https://www.scoop.co.nz/stories/HL2408/S00028/will-israel-use-its-nukes-on-iran.htm, Size: 51914 bytes, Status: 200, Depth: 4, Time: 2024-09-23 15:36:05
URL: https://www.scoop.co.nz/stories/HL2407/S00052/the-pervasiveness-of-inward-deadness-is-not-the-result-of-the-deadening-effect-of-the-super-rich.htm, Size: 52701 bytes, Status: 200, Depth: 4, Time: 2024-09-23 15:36:05
URL: https://www.scoop.co.nz/stories/HL2408/S00036/content-consciousness-is-the-impediment-to-cosmic-consciousness.htm, Size: 51963 bytes, Status: 200, Depth: 4, Time: 2024-09-23 15:36:05
URL: https://www.scoop.co.nz/stories/HL2408/S00010/negation-is-the-essence-of-meditation.htm, Size: 51996 bytes, Status: 200, Depth: 4, Time: 2024-09-23 15:36:05
URL: https://www.scoop.co.nz/stories/HL2407/S00036/the-sovereignty-of-the-earth-and-humanity.htm, Size: 52080 bytes, Status: 200, Depth: 4, Time: 2024-09-23 15:36:05
URL: http://www.scoop.co.nz/stories/print.html?path=HL2409/S00037/concerning-death-hell-and-illumination.htm, Size: 0 bytes, Status: Blocked by robots.txt, Depth: 4, Time: 2024-09-23 15:36:05
URL: http://www.scoop.co.nz/stories/print.html?path=HL2409/S00035/blending-false-narratives-with-scapegoating-think-pots-kettles-and-black.htm, Size: 0 bytes, Status: Blocked by robots.txt, Depth: 4, Time: 2024-09-23 15:36:05
URL: https://newsroom.co.nz/2024/07/26/all-powerful-levy-is-feudal-baron-of-a-28b-fiefdom/, Size: 216911 bytes, Status: 200, Depth: 12, Time: 2024-09-23 15:36:06
URL: https://newsroom.co.nz/2024/09/11/health-commissioner-ousts-chief-financial-officer-after-big-deficits/, Size: 226158 bytes, Status: 200, Depth: 4, Time: 2024-09-23 15:36:07
URL: https://www.thepost.co.nz/nz-news/350418261/part-time-health-commissioner-holding-down-two-jobs, Size: 2542 bytes, Status: 200, Depth: 11, Time: 2024-09-23 15:36:08
URL: http://www.scoop.co.nz/stories/print.html?path=HL2409/S00032/israels-true-objectives-in-gaza-and-why-it-will-fail.htm, Size: 0 bytes, Status: Blocked by robots.txt, Depth: 4, Time: 2024-09-23 15:36:08
URL: https://info.scoop.co.nz/Binoy_Kampmark/2, Size: 55949 bytes, Status: 200, Depth: 5, Time: 2024-09-23 15:36:09
URL: https://www.scoop.co.nz/stories/HL2408/S00037/tactical-paranoia-peter-duttons-palestinian-problem.htm, Size: 53435 bytes, Status: 200, Depth: 4, Time: 2024-09-23 15:36:09
URL: https://www.scoop.co.nz/stories/HL2408/S00029/bloody-eschatology-israel-and-the-next-big-war.htm, Size: 54032 bytes, Status: 200, Depth: 4, Time: 2024-09-23 15:36:09
URL: https://www.scoop.co.nz/stories/HL2408/S00027/resisting-aukus-the-paul-keating-formula.htm, Size: 54650 bytes, Status: 200, Depth: 4, Time: 2024-09-23 15:36:09
URL: https://www.scoop.co.nz/stories/HL2408/S00022/aukus-revamped-the-complete-militarisation-of-australia.htm, Size: 55528 bytes, Status: 200, Depth: 4, Time: 2024-09-23 15:36:09
URL: http://info.scoop.co.nz/Gordon_Campbell, Size: 55812 bytes, Status: 200, Depth: 6, Time: 2024-09-23 15:36:09
URL: http://info.scoop.co.nz/Binoy_Kampmark, Size: 55225 bytes, Status: 200, Depth: 6, Time: 2024-09-23 15:36:09
URL: http://info.scoop.co.nz/Alison_McCulloch, Size: 47246 bytes, Status: 200, Depth: 6, Time: 2024-09-23 15:36:10
URL: http://www.scoop.co.nz/news/sci-tech.html?page=3, Size: 87711 bytes, Status: 200, Depth: 6, Time: 2024-09-23 15:36:10
URL: https://www.scoop.co.nz/stories/HL2407/S00047/dear-west-your-age-of-monsters-has-begun.htm, Size: 54342 bytes, Status: 200, Depth: 4, Time: 2024-09-23 15:36:10
URL: https://www.scoop.co.nz/stories/HL2408/S00005/when-prophets-become-memes-rise-and-fall-of-benjamin-netanyahu.htm, Size: 55481 bytes, Status: 200, Depth: 4, Time: 2024-09-23 15:36:10
URL: https://info.scoop.co.nz/Ramzy_Baroud/2, Size: 56319 bytes, Status: 200, Depth: 5, Time: 2024-09-23 15:36:10
URL: http://www.scoop.co.nz/news/sci-tech.html?page=2, Size: 89270 bytes, Status: 200, Depth: 6, Time: 2024-09-23 15:36:10
URL: http://www.scoop.co.nz/news/sci-tech.html?page=4, Size: 88608 bytes, Status: 200, Depth: 6, Time: 2024-09-23 15:36:10
URL: http://www.scoop.co.nz/news/sci-tech.html?page=5, Size: 87506 bytes, Status: 200, Depth: 6, Time: 2024-09-23 15:36:10
URL: https://www.scoop.co.nz/stories/HL2407/S00049/terrorist-organization-whats-behind-the-israeli-war-on-unrwa.htm, Size: 57123 bytes, Status: 200, Depth: 4, Time: 2024-09-23 15:36:10
URL: http://scoop.co.nz/stories/HL1611/S00014/gordon-campbell-on-the-latest-mccully-fiasco.htm?campaign_id=A100, Size: 52835 bytes, Status: 200, Depth: 6, Time: 2024-09-23 15:36:11
URL: http://scoop.co.nz/stories/HL1611/S00014/gordon-campbell-on-the-latest-mccully-fiasco.htm, Size: 52835 bytes, Status: 200, Depth: 6, Time: 2024-09-23 15:36:11
URL: https://www.scoop.co.nz/stories/HL2408/S00035/restoring-fear-why-israeli-soldiers-rape.htm, Size: 55371 bytes, Status: 200, Depth: 4, Time: 2024-09-23 15:36:11
URL: https://www.scoop.co.nz/stories/HL2407/S00055/watering-down-genocide-no-more-moral-compromises-on-palestine-please.htm, Size: 54486 bytes, Status: 200, Depth: 4, Time: 2024-09-23 15:36:11
URL: https://www.scoop.co.nz/stories/HL2408/S00026/on-the-crackdown-on-the-beneficiary-poor.htm, Size: 55149 bytes, Status: 200, Depth: 7, Time: 2024-09-23 15:36:11
URL: https://www.scoop.co.nz/stories/HL2408/S00017/zionism-on-the-brink-the-gaza-war-beyond-netanyahu.htm, Size: 55229 bytes, Status: 200, Depth: 4, Time: 2024-09-23 15:36:11
URL: https://www.scoop.co.nz/stories/HL2407/S00009/sharon-revisited-netanyahus-ultimate-aim-in-gaza-and-why-it-will-fail.htm, Size: 54864 bytes, Status: 200, Depth: 4, Time: 2024-09-23 15:36:11
URL: https://www.scoop.co.nz/stories/HL2407/S00057/gordon-campbell-on-the-greens-darleen-tana-dilemma-and-the-weirdness-of-jd-vance.htm, Size: 61974 bytes, Status: 200, Depth: 7, Time: 2024-09-23 15:36:11
URL: https://www.scoop.co.nz/stories/HL2407/S00035/when-supporting-israel-is-a-liability-is-gaza-changing-the-west.htm, Size: 55773 bytes, Status: 200, Depth: 4, Time: 2024-09-23 15:36:11
URL: https://www.scoop.co.nz/stories/HL2406/S00051/the-altalena-affair-is-israel-heading-towards-a-civil-war.htm, Size: 55816 bytes, Status: 200, Depth: 4, Time: 2024-09-23 15:36:11
URL: https://www.scoop.co.nz/stories/HL2408/S00001/the-beijing-declaration-how-chinese-diplomacy-united-palestinian-groups.htm, Size: 54696 bytes, Status: 200, Depth: 4, Time: 2024-09-23 15:36:11
URL: https://www.scoop.co.nz/stories/HL2408/S00013/on-making-profits-by-trashing-consumer-protections.htm, Size: 61258 bytes, Status: 200, Depth: 7, Time: 2024-09-23 15:36:11
URL: http://scoop.co.nz/stories/HL1611/S00006/gordon-campbell-on-the-last-rites-for-the-tpp.htm, Size: 57085 bytes, Status: 200, Depth: 6, Time: 2024-09-23 15:36:11
URL: http://scoop.co.nz/stories/HL1610/S00066/postnatal-depression-finding-someone-who-gets-it.htm, Size: 69796 bytes, Status: 200, Depth: 6, Time: 2024-09-23 15:36:11
URL: http://scoop.co.nz/stories/HL1610/S00064/postnatal-depression-the-thief-that-steals-motherhood.htm, Size: 71046 bytes, Status: 200, Depth: 6, Time: 2024-09-23 15:36:11
e: 2024-09-23 15:36:11
URL: https://www.scoop.co.nz/stories/HL2408/S00032/on-acts-takeover-of-the-government-agenda.htm, Size: 57514 bytes, Status: 200, Depth: 7, Time: 2024-09-23 15:36:11
URL: https://info.scoop.co.nz/Gordon_Campbell/2, Size: 55763 bytes, Status: 200, Depth: 7, Time: 2024-09-23 15:36:11
URL: https://www.scoop.co.nz/stories/HL2408/S00019/on-making-profits-from-the-ferries-fiasco.htm, Size: 55107 bytes, Status: 200, Depth: 7, Time: 2024-09-23 15:36:11
URL: https://www.scoop.co.nz/stories/HL2408/S00009/on-whos-making-gold-from-the-olympics.htm, Size: 58439 bytes, Status: 200, Depth: 7, Time: 2024-09-23 15:36:11
URL: https://www.scoop.co.nz/stories/HL2408/S00002/on-the-government-crusade-to-degrade-the-public-health-system.htm, Size: 59488 bytes, Status: 200, Depth: 7, Time: 2024-09-23 15:36:11
URL: https://www.scoop.co.nz/stories/WO2409/S00088/father-boosts-daughter-to-rule-thailand.htm, Size: 61904 bytes, Status: 200, Depth: 9, Time: 2024-09-23 15:36:11
URL: http://scoop.co.nz/stories/HL1610/S00065/postnatal-depression-but-im-not-depressed.htm, Size: 69226 bytes, Status: 200, Depth: 6, Time: 2024-09-23 15:36:11
URL: https://www.scoop.co.nz/stories/WO2407/S00288/chinese-gangs-are-pig-butchering-americans.htm, Size: 63799 bytes, Status: 200, Depth: 4, Time: 2024-09-23 15:36:12
URL: https://info.scoop.co.nz/Richard_S._Ehrlich/2, Size: 56233 bytes, Status: 200, Depth: 4, Time: 2024-09-23 15:36:12
URL: https://www.scoop.co.nz/stories/HL2407/S00039/on-the-biden-withdrawal.htm, Size: 56213 bytes, Status: 200, Depth: 7, Time: 2024-09-23 15:36:12
URL: https://www.scoop.co.nz/stories/WO2408/S00194/bangkok-to-beijing-train-clickity-clack-clickity-clack.htm, Size: 59048 bytes, Status: 200, Depth: 4, Time: 2024-09-23 15:36:12
URL: https://www.scoop.co.nz/stories/HL2404/S00042/cambodia-china-diverting-the-mekong-river.htm, Size: 51975 bytes, Status: 200, Depth: 4, Time: 2024-09-23 15:36:12
URL: https://www.scoop.co.nz/stories/HL2408/S00034/the-political-banishment-of-popular-pita-limjaroenrat.htm, Size: 54515 bytes, Status: 200, Depth: 4, Time: 2024-09-23 15:36:12
URL: https://www.scoop.co.nz/stories/BU2405/S00302/chinas-electric-vehicles-vs-us-and-japanese-cars.htm, Size: 58998 bytes, Status: 200, Depth: 4, Time: 2024-09-23 15:36:12
URL: https://www.scoop.co.nz/stories/WO2311/S00053/thailand-negotiated-with-hamas-in-iran-for-hostages.htm, Size: 64415 bytes, Status: 200, Depth: 4, Time: 2024-09-23 15:36:12
URL: https://www.scoop.co.nz/stories/HL2407/S00044/on-a-textbook-case-of-spending-waste-by-the-luxon-government.htm, Size: 60845 bytes, Status: 200, Depth: 7, Time: 2024-09-23 15:36:12
URL: https://www.scoop.co.nz/stories/HL2407/S00051/on-the-royal-commission-inquiry-into-abuse-in-care.htm, Size: 58857 bytes, Status: 200, Depth: 7, Time: 2024-09-23 15:36:13
URL: https://www.scoop.co.nz/stories/HL2309/S00017/thaksin-by-ehrlich.htm, Size: 57628 bytes, Status: 200, Depth: 4, Time: 2024-09-23 15:36:13
URL: http://www.scoop.co.nz/stories/print.html?path=WO2409/S00150/united-nations-adopts-ground-breaking-pact-for-the-future-to-transform-global-governance.htm, Size: 0 bytes, Status: Blocked by robots.txt, Depth: 4, Time: 2024-09-23 15:36:13
URL: http://www.scoop.co.nz/stories/print.html?path=WO2409/S00101/100-food-and-water-insecurity-in-parts-of-the-pacific.htm, Size: 0 bytes, Status: Blocked by robots.txt, Depth: 4, Time: 2024-09-23 15:36:13
URL: https://www.scoop.co.nz/stories/WO2409/S00102/researchers-crunch-data-to-make-reform-recommendations-for-the-global-forum.htm, Size: 59915 bytes, Status: 200, Depth: 9, Time: 2024-09-23 15:36:13
URL: https://www.scoop.co.nz/stories/HL2407/S00013/better-paying-jobs-in-israels-safe-areas.htm, Size: 54822 bytes, Status: 200, Depth: 4, Time: 2024-09-23 15:36:13
URL: https://www.scoop.co.nz/stories/WO2409/S00089/how-russia-used-a-fake-video-about-rsf-as-war-propaganda.htm, Size: 60617 bytes, Status: 200, Depth: 9, Time: 2024-09-23 15:36:13
URL: https://www.scoop.co.nz/stories/WO2407/S00031/china-let-loose-their-robot-dogs-of-war.htm, Size: 65482 bytes, Status: 200, Depth: 4, Time: 2024-09-23 15:36:13
URL: https://www.scoop.co.nz/stories/WO2405/S00245/china-america-manipulating-the-blue-continent.htm, Size: 64050 bytes, Status: 200, Depth: 4, Time: 2024-09-23 15:36:13
URL: https://www.scoop.co.nz/stories/WO2312/S00002/how-buddhist-thailand-freed-its-hostages-from-hamas.htm, Size: 60126 bytes, Status: 200, Depth: 4, Time: 2024-09-23 15:36:13
URL: https://www.scoop.co.nz/stories/WO2310/S00234/hamas-slaughtered-30-thais-seized-19.htm, Size: 62848 bytes, Status: 200, Depth: 4, Time: 2024-09-23 15:36:13
URL: https://www.scoop.co.nz/stories/WO2406/S00051/thailand-is-freaking-out-weed-too-strong-popular.htm, Size: 60707 bytes, Status: 200, Depth: 4, Time: 2024-09-23 15:36:13
