URL: https://www.tongarirocrossing.org.nz, Size: 0 bytes, Status: Blocked by robots.txt, Depth: 0, Time: 1726793338.6145403
URL: https://www.top10.co.nz, Size: 186621 bytes, Status: 200, Depth: 0, Time: 1726793339.3831086
URL: https://www.embroidme.co.nz, Size: 421264 bytes, Status: 200, Depth: 0, Time: 1726793339.5995462
URL: https://www.umf.org.nz, Size: 111524 bytes, Status: 200, Depth: 0, Time: 1726793340.4694679
URL: https://www.act.org.nz, Size: 0 bytes, Status: Blocked by robots.txt, Depth: 0, Time: 1726793341.8481534
URL: https://www.folksong.org.nz, Size: 0 bytes, Status: Blocked by robots.txt, Depth: 0, Time: 1726793342.5076942
URL: https://www.bookme.co.nz, Size: 0 bytes, Status: Blocked by robots.txt, Depth: 0, Time: 1726793342.771142
URL: https://www.db.co.nz, Size: 22103 bytes, Status: 200, Depth: 0, Time: 1726793344.4793081
URL: https://www.polynesianspa.co.nz, Size: 871192 bytes, Status: 200, Depth: 0, Time: 1726793346.681102
URL: https://www.whittakers.co.nz, Size: 19719 bytes, Status: 200, Depth: 0, Time: 1726793347.4840019
URL: https://www.rankers.co.nz, Size: 76441 bytes, Status: 200, Depth: 0, Time: 1726793349.1740708
URL: https://www.jcaccounting.co.nz, Size: 69467 bytes, Status: 200, Depth: 0, Time: 1726793349.730105
URL: https://www.stuartcarlyon.co.nz, Size: 27029 bytes, Status: 200, Depth: 0, Time: 1726793350.1616151
URL: https://www.nzoss.nz, Size: 58961 bytes, Status: 200, Depth: 0, Time: 1726793351.8439028
URL: https://www.watercare.co.nz, Size: 0 bytes, Status: Blocked by robots.txt, Depth: 0, Time: 1726793352.5759494
URL: https://www.vegetables.co.nz, Size: 38715 bytes, Status: 200, Depth: 0, Time: 1726793353.0221307
URL: https://www.onlineblackjack.co.nz, Size: 0 bytes, Status: Blocked by robots.txt, Depth: 0, Time: 1726793356.6825619
URL: https://www.hermitage.co.nz, Size: 366674 bytes, Status: 200, Depth: 0, Time: 1726793357.0084422
URL: https://www.scene.co.nz, Size: 86240 bytes, Status: 200, Depth: 0, Time: 1726793357.7708614
URL: https://www.foodlovers.co.nz, Size: 0 bytes, Status: Blocked by robots.txt, Depth: 0, Time: 1726793358.8678288
URL: https://www.sustainable.org.nz, Size: 179465 bytes, Status: 200, Depth: 0, Time: 1726793361.587754
URL: https://www.nzia.co.nz, Size: 72352 bytes, Status: 200, Depth: 0, Time: 1726793362.2109637
URL: https://www.amnesty.org.nz, Size: 225040 bytes, Status: 200, Depth: 0, Time: 1726793365.4695647
URL: https://www.elsewhere.co.nz, Size: 76452 bytes, Status: 200, Depth: 0, Time: 1726793365.4695647
URL: https://www.bestawards.co.nz, Size: 1221146 bytes, Status: 200, Depth: 0, Time: 1726793365.819791
URL: https://www.moshtix.co.nz, Size: 39171 bytes, Status: 200, Depth: 0, Time: 1726793366.7833755
URL: https://www.smartmarine.co.nz, Size: 313471 bytes, Status: 200, Depth: 0, Time: 1726793368.5344067
URL: https://www.bonvoyage.co.nz, Size: 512354 bytes, Status: 200, Depth: 0, Time: 1726793371.2113917
URL: https://www.aucklandlive.co.nz, Size: 77552 bytes, Status: 200, Depth: 0, Time: 1726793371.4042125
URL: https://www.1737.org.nz, Size: 15151 bytes, Status: 200, Depth: 0, Time: 1726793371.4612722
URL: https://www.genesisenergy.co.nz, Size: 43130 bytes, Status: 200, Depth: 0, Time: 1726793372.4272187
URL: https://www.otagomuseum.nz, Size: 0 bytes, Status: Blocked by robots.txt, Depth: 0, Time: 1726793373.6746833
URL: https://www.metromag.co.nz, Size: 279106 bytes, Status: 200, Depth: 0, Time: 1726793375.107444
URL: https://www.kmart.co.nz, Size: 1029881 bytes, Status: 200, Depth: 0, Time: 1726793375.3015172
URL: https://www.kathmandu.co.nz, Size: 0 bytes, Status: Blocked by robots.txt, Depth: 0, Time: 1726793377.0333765
URL: https://www.infonews.co.nz, Size: 134586 bytes, Status: 200, Depth: 0, Time: 1726793378.4317157
URL: https://www.resn.co.nz, Size: 5825 bytes, Status: 200, Depth: 0, Time: 1726793378.5688555
URL: https://www.holidayhouses.co.nz, Size: 18883 bytes, Status: 200, Depth: 0, Time: 1726793378.7347302
URL: https://www.liturgy.co.nz, Size: 210366 bytes, Status: 200, Depth: 0, Time: 1726793379.2737324
URL: https://www.ucol.ac.nz, Size: 94559 bytes, Status: 200, Depth: 0, Time: 1726793380.2120023
URL: https://www.womensrefuge.org.nz, Size: 143454 bytes, Status: 200, Depth: 0, Time: 1726793383.3154027
URL: https://www.thewireless.co.nz, Size: 0 bytes, Status: Blocked by robots.txt, Depth: 0, Time: 1726793383.8000894
URL: https://www.skysportnow.co.nz, Size: 3675 bytes, Status: 200, Depth: 0, Time: 1726793384.8093073
URL: https://www.adam.nz, Size: 101000 bytes, Status: 200, Depth: 0, Time: 1726793387.4536293
URL: https://www.z.co.nz, Size: 34859 bytes, Status: 200, Depth: 0, Time: 1726793387.8541858
URL: https://www.voyager.nz, Size: 0 bytes, Status: Blocked by robots.txt, Depth: 0, Time: 1726793388.247236
URL: https://www.wwf.org.nz, Size: 0 bytes, Status: Blocked by robots.txt, Depth: 0, Time: 1726793390.688356
URL: https://www.jaycar.co.nz, Size: 353072 bytes, Status: 200, Depth: 0, Time: 1726793390.7153826
URL: https://www.myelin.co.nz, Size: 5332 bytes, Status: 200, Depth: 0, Time: 1726793392.6083367
URL: https://www.nzso.co.nz, Size: 124781 bytes, Status: 200, Depth: 0, Time: 1726793393.5075245
URL: https://www.catholic.org.nz, Size: 53099 bytes, Status: 200, Depth: 0, Time: 1726793395.1691375
URL: https://www.twinkl.co.nz, Size: 212 bytes, Status: 200, Depth: 0, Time: 1726793396.5689857
URL: https://www.waitangi.org.nz, Size: 91189 bytes, Status: 200, Depth: 0, Time: 1726793398.9122443
URL: https://www.xlx299.nz, Size: 33237 bytes, Status: 200, Depth: 0, Time: 1726793399.3374953
URL: https://www.westcoast.co.nz, Size: 92665 bytes, Status: 200, Depth: 0, Time: 1726793400.7658472
URL: https://www.maritimemuseum.co.nz, Size: 62602 bytes, Status: 200, Depth: 0, Time: 1726793402.0596864
URL: https://www.fanboy.co.nz, Size: 0 bytes, Status: Blocked by robots.txt, Depth: 0, Time: 1726793402.123204
URL: https://www.pwc.co.nz, Size: 175941 bytes, Status: 200, Depth: 0, Time: 1726793402.7498605
URL: https://www.gogo.co.nz, Size: 951 bytes, Status: 200, Depth: 0, Time: 1726793402.8869004
URL: https://www.plantandfood.co.nz, Size: 60843 bytes, Status: 200, Depth: 0, Time: 1726793404.452182
URL: https://www.pokiesonlinenz.net.nz, Size: 0 bytes, Status: Blocked by robots.txt, Depth: 0, Time: 1726793406.0124824
URL: https://www.weatherwatch.co.nz, Size: 372040 bytes, Status: 200, Depth: 0, Time: 1726793406.3332367
URL: https://www.kaikoura.co.nz, Size: 0 bytes, Status: Blocked by robots.txt, Depth: 0, Time: 1726793406.924216
URL: https://www.casinoreviews.net.nz, Size: 0 bytes, Status: Blocked by robots.txt, Depth: 0, Time: 1726793407.600332
URL: https://www.bluishcoder.co.nz, Size: 75358 bytes, Status: 200, Depth: 0, Time: 1726793409.5521243
URL: https://www.unicef.org.nz, Size: 0 bytes, Status: Blocked by robots.txt, Depth: 0, Time: 1726793409.6831527
URL: https://www.lairweb.org.nz, Size: 0 bytes, Status: None, Depth: 0, Time: 1726793409.8149836
Message: Failed to fetch content
URL: https://www.universitiesnz.ac.nz, Size: 31020 bytes, Status: 200, Depth: 0, Time: 1726793410.3634508
URL: https://www.sounz.org.nz, Size: 57977 bytes, Status: 200, Depth: 0, Time: 1726793415.2707717
URL: https://www.nzier.org.nz, Size: 269096 bytes, Status: 200, Depth: 0, Time: 1726793415.5525177
URL: https://www.bite.co.nz, Size: 0 bytes, Status: Blocked by robots.txt, Depth: 0, Time: 1726793416.6014102
URL: https://www.milford-sound.co.nz, Size: 94294 bytes, Status: 200, Depth: 0, Time: 1726793416.8297687
URL: https://www.larnachcastle.co.nz, Size: 41390 bytes, Status: 200, Depth: 0, Time: 1726793417.8181372
URL: https://www.rewardhub.co.nz, Size: 114 bytes, Status: 200, Depth: 0, Time: 1726793417.866158
URL: https://www.questrecruitment.co.nz, Size: 345515 bytes, Status: 200, Depth: 0, Time: 1726793420.7674718
URL: https://www.bwb.co.nz, Size: 19127 bytes, Status: 200, Depth: 0, Time: 1726793422.461199
URL: https://www.garageproject.co.nz, Size: 150180 bytes, Status: 200, Depth: 0, Time: 1726793423.529566
URL: https://www.theremarkables.co.nz, Size: 195245 bytes, Status: 200, Depth: 0, Time: 1726793424.7933884
URL: https://www.gorentals.co.nz, Size: 259402 bytes, Status: 200, Depth: 0, Time: 1726793425.0579598
URL: https://www.wellingtoncablecar.co.nz, Size: 52533 bytes, Status: 200, Depth: 0, Time: 1726793425.9722545
URL: https://www.breastcancerfoundation.org.nz, Size: 230889 bytes, Status: 200, Depth: 0, Time: 1726793427.894995
URL: https://www.yates.co.nz, Size: 103438 bytes, Status: 200, Depth: 0, Time: 1726793428.1234944
URL: https://www.wheelers.co.nz, Size: 0 bytes, Status: Blocked by robots.txt, Depth: 0, Time: 1726793428.983187
URL: https://www.ngataonga.org.nz, Size: 50873 bytes, Status: 200, Depth: 0, Time: 1726793431.6764498
URL: https://www.ohbaby.co.nz, Size: 1113949 bytes, Status: 200, Depth: 0, Time: 1726793431.7139838
URL: https://www.chemistry.co.nz, Size: 45174 bytes, Status: 200, Depth: 0, Time: 1726793433.2071822
URL: https://www.comfusion.co.nz, Size: 243 bytes, Status: 200, Depth: 0, Time: 1726793434.784058
URL: https://www.heartofthecity.co.nz, Size: 297348 bytes, Status: 200, Depth: 0, Time: 1726793436.775181
URL: https://www.presbyterian.org.nz, Size: 89780 bytes, Status: 200, Depth: 0, Time: 1726793437.1065218
URL: https://www.innovatechange.co.nz, Size: 0 bytes, Status: Blocked by robots.txt, Depth: 0, Time: 1726793438.449567
URL: https://www.moorewilsons.co.nz, Size: 53731 bytes, Status: 200, Depth: 0, Time: 1726793439.86718
URL: https://www.neato.co.nz, Size: 137057 bytes, Status: 200, Depth: 0, Time: 1726793440.3330293
URL: https://www.motat.org.nz, Size: 207384 bytes, Status: 200, Depth: 0, Time: 1726793441.6042073
URL: https://www.psychology.org.nz, Size: 61030 bytes, Status: 200, Depth: 0, Time: 1726793441.7889175
URL: https://www.motat.nz, Size: 207384 bytes, Status: 200, Depth: 0, Time: 1726793442.0268524
URL: https://www.galaxyno.nz, Size: 34578 bytes, Status: 200, Depth: 0, Time: 1726793442.3567035
URL: https://www.netellercasinos.nz, Size: 0 bytes, Status: Blocked by robots.txt, Depth: 0, Time: 1726793442.9054034
URL: https://www.canterbury.ac.nz, Size: 259790 bytes, Status: 200, Depth: 0, Time: 1726793445.7171865
URL: https://www.massey.ac.nz, Size: 66675 bytes, Status: 200, Depth: 0, Time: 1726793446.8336744
URL: https://www.sciencelearn.org.nz, Size: 42341 bytes, Status: 200, Depth: 0, Time: 1726793447.2191007
URL: https://www.1news.co.nz, Size: 2680763 bytes, Status: 200, Depth: 0, Time: 1726793450.513578
URL: https://www.givealittle.co.nz, Size: 0 bytes, Status: None, Depth: 0, Time: 1726793454.6002636
Message: Failed to fetch content
URL: https://www.applepaycasino.nz, Size: 0 bytes, Status: Blocked by robots.txt, Depth: 0, Time: 1726793488.3379228
URL: https://www.horsetalk.co.nz, Size: 178619 bytes, Status: 200, Depth: 0, Time: 1726793489.2121937
URL: https://www.pledgeme.co.nz, Size: 0 bytes, Status: Blocked by robots.txt, Depth: 0, Time: 1726793489.8068335
URL: https://www.acc.co.nz, Size: 150028 bytes, Status: 200, Depth: 0, Time: 1726793496.7413216
URL: https://www.thewarehouse.co.nz, Size: 0 bytes, Status: Blocked by robots.txt, Depth: 0, Time: 1726793497.489865
URL: https://www.healthnavigator.org.nz, Size: 66937 bytes, Status: 200, Depth: 0, Time: 1726793501.4579308
URL: https://www.flicks.co.nz, Size: 551754 bytes, Status: 200, Depth: 0, Time: 1726793502.2174466
URL: https://www.localnewspapers.co.nz, Size: 0 bytes, Status: Blocked by robots.txt, Depth: 0, Time: 1726793503.2787259
URL: https://www.aucklandairport.co.nz, Size: 0 bytes, Status: Blocked by robots.txt, Depth: 0, Time: 1726793504.4454865
URL: https://www.sky.co.nz, Size: 11084 bytes, Status: 200, Depth: 0, Time: 1726793507.0443177
URL: https://www.royalsociety.org.nz, Size: 47590 bytes, Status: 200, Depth: 0, Time: 1726793511.871546
URL: https://www.nzhuntingandshooting.co.nz, Size: 106022 bytes, Status: 200, Depth: 0, Time: 1726793511.8845518
URL: https://www.logick.co.nz, Size: 0 bytes, Status: 200, Depth: 0, Time: 1726793512.7135575
Message: Failed to fetch content
URL: https://www.storestuff.co.nz, Size: 0 bytes, Status: Blocked by robots.txt, Depth: 0, Time: 1726793515.8181667
URL: https://www.redcross.org.nz, Size: 252020 bytes, Status: 200, Depth: 0, Time: 1726793520.8137202
URL: https://www.nzdoctor.co.nz, Size: 204120 bytes, Status: 200, Depth: 0, Time: 1726793521.6746385
URL: https://www.lawsociety.org.nz, Size: 119391 bytes, Status: 200, Depth: 0, Time: 1726793524.741093
URL: https://www.fireandemergency.nz, Size: 125632 bytes, Status: 200, Depth: 0, Time: 1726793525.0710852
URL: https://www.southerncross.co.nz, Size: 0 bytes, Status: Blocked by robots.txt, Depth: 0, Time: 1726793526.460876
URL: https://www.realjourneys.co.nz, Size: 0 bytes, Status: Blocked by robots.txt, Depth: 0, Time: 1726793530.8635626
URL: https://www.2degrees.nz, Size: 204854 bytes, Status: 200, Depth: 0, Time: 1726793534.6133857
URL: https://www.1stdomains.nz, Size: 0 bytes, Status: Blocked by robots.txt, Depth: 0, Time: 1726793538.2828228
URL: https://www.op.ac.nz, Size: 291358 bytes, Status: 200, Depth: 0, Time: 1726793538.9666164
URL: https://www.hrc.co.nz, Size: 32039 bytes, Status: 200, Depth: 0, Time: 1726793547.8051395
URL: https://www.gra.co.nz, Size: 193113 bytes, Status: 200, Depth: 0, Time: 1726793549.7612522
URL: https://www.businessdesk.co.nz, Size: 306698 bytes, Status: 200, Depth: 0, Time: 1726793550.0325818
URL: https://www.fiordland.org.nz, Size: 0 bytes, Status: Blocked by robots.txt, Depth: 0, Time: 1726793552.9812746
URL: https://www.undertheradar.co.nz, Size: 0 bytes, Status: None, Depth: 0, Time: 1726793553.5615358
Message: Failed to fetch content
URL: https://www.fullers.co.nz, Size: 118262 bytes, Status: 200, Depth: 0, Time: 1726793555.4727314
URL: https://www.kiwiblog.co.nz, Size: 242729 bytes, Status: 200, Depth: 0, Time: 1726793556.0158143
URL: https://www.noelleeming.co.nz, Size: 0 bytes, Status: Blocked by robots.txt, Depth: 0, Time: 1726793557.9091258
URL: https://www.viva.co.nz, Size: 0 bytes, Status: Blocked by robots.txt, Depth: 0, Time: 1726793560.2314522
URL: https://www.drugfoundation.org.nz, Size: 32721 bytes, Status: 200, Depth: 0, Time: 1726793560.5277162
URL: https://www.expireddomains.co.nz, Size: 0 bytes, Status: Blocked by robots.txt, Depth: 0, Time: 1726793562.170014
URL: https://www.apia.org.nz, Size: 0 bytes, Status: Blocked by robots.txt, Depth: 0, Time: 1726793564.7360198
URL: https://www.dnc.org.nz, Size: 0 bytes, Status: Blocked by robots.txt, Depth: 0, Time: 1726793567.1186876
URL: https://www.icasinoreviews.co.nz, Size: 0 bytes, Status: Blocked by robots.txt, Depth: 0, Time: 1726793568.7098143
URL: https://www.threenow.co.nz, Size: 14267 bytes, Status: 200, Depth: 0, Time: 1726793570.7170436
URL: https://www.barfoot.co.nz, Size: 0 bytes, Status: Blocked by robots.txt, Depth: 0, Time: 1726793578.445635
URL: https://www.nzrugby.co.nz, Size: 71158 bytes, Status: 200, Depth: 0, Time: 1726793579.3072686
URL: https://www.openpolytechnic.ac.nz, Size: 238157 bytes, Status: 200, Depth: 0, Time: 1726793582.5183952
URL: https://www.communitylaw.org.nz, Size: 165023 bytes, Status: 200, Depth: 0, Time: 1726793588.8394246
URL: https://www.weddingwise.co.nz, Size: 0 bytes, Status: Blocked by robots.txt, Depth: 0, Time: 1726793593.0876322
URL: https://www.inres.co.nz, Size: 69599 bytes, Status: 200, Depth: 0, Time: 1726793594.2899723
URL: https://www.kiwiprint.co.nz, Size: 127442 bytes, Status: 200, Depth: 0, Time: 1726793596.1221814
URL: https://www.teararoa.org.nz, Size: 244064 bytes, Status: 200, Depth: 0, Time: 1726793596.9058535
URL: https://www.whitireiaweltec.ac.nz, Size: 75744 bytes, Status: 200, Depth: 0, Time: 1726793597.3426273
URL: https://www.agresearch.co.nz, Size: 170816 bytes, Status: 200, Depth: 0, Time: 1726793597.9164176
URL: https://www.timarucourier.co.nz, Size: 0 bytes, Status: Blocked by robots.txt, Depth: 0, Time: 1726793599.558225
URL: https://www.onlinebettingnz.co.nz, Size: 0 bytes, Status: Blocked by robots.txt, Depth: 0, Time: 1726793604.3252108
URL: https://www.okgiftshop.co.nz, Size: 33810 bytes, Status: 200, Depth: 0, Time: 1726793605.2080548
URL: https://www.thecoast.net.nz, Size: 0 bytes, Status: Blocked by robots.txt, Depth: 0, Time: 1726793609.087589
URL: https://www.architecturenow.co.nz, Size: 0 bytes, Status: Blocked by robots.txt, Depth: 0, Time: 1726793610.6905444
URL: https://www.yha.co.nz, Size: 0 bytes, Status: Blocked by robots.txt, Depth: 0, Time: 1726793612.1534038
URL: https://www.2degreesmobile.co.nz, Size: 204854 bytes, Status: 200, Depth: 0, Time: 1726793612.822732
URL: https://www.lgnz.co.nz, Size: 32983 bytes, Status: 200, Depth: 0, Time: 1726793615.5352805
URL: https://www.farmersweekly.co.nz, Size: 340874 bytes, Status: 200, Depth: 0, Time: 1726793617.872682
URL: https://www.thebigidea.nz, Size: 170252 bytes, Status: 200, Depth: 0, Time: 1726793622.4470282
URL: https://www.armymuseum.co.nz, Size: 55462 bytes, Status: 200, Depth: 0, Time: 1726793624.631024
URL: https://www.pricespy.co.nz, Size: 0 bytes, Status: Blocked by robots.txt, Depth: 0, Time: 1726793629.7837207
URL: https://www.newzealandcasinos.nz, Size: 0 bytes, Status: Blocked by robots.txt, Depth: 0, Time: 1726793633.0300164
URL: https://www.macpac.co.nz, Size: 186018 bytes, Status: 200, Depth: 0, Time: 1726793633.6076055
URL: https://www.casinoslots.co.nz, Size: 186292 bytes, Status: 200, Depth: 0, Time: 1726793636.6004074
URL: https://www.savethekiwi.nz, Size: 0 bytes, Status: Blocked by robots.txt, Depth: 0, Time: 1726793636.7204099
URL: https://www.cancer.org.nz, Size: 301744 bytes, Status: 200, Depth: 0, Time: 1726793637.16262
URL: https://www.reinz.co.nz, Size: 0 bytes, Status: Blocked by robots.txt, Depth: 0, Time: 1726793644.91519
URL: https://www.officemax.co.nz, Size: 290203 bytes, Status: 200, Depth: 0, Time: 1726793645.2390661
URL: https://www.grabone.co.nz, Size: 90136 bytes, Status: 200, Depth: 0, Time: 1726793646.4721682
URL: https://www.muzic.net.nz, Size: 0 bytes, Status: Blocked by robots.txt, Depth: 0, Time: 1726793646.5560973
URL: https://www.kellytarltons.co.nz, Size: 179196 bytes, Status: 200, Depth: 0, Time: 1726793652.1854606
URL: https://www.vector.co.nz, Size: 102357 bytes, Status: 200, Depth: 0, Time: 1726793656.7637208
URL: https://www.coronetpeak.co.nz, Size: 151809 bytes, Status: 200, Depth: 1, Time: 1726793659.5625384
URL: https://www.superliquor.co.nz, Size: 71563 bytes, Status: 200, Depth: 0, Time: 1726793659.840146
URL: https://www.poal.co.nz, Size: 0 bytes, Status: Blocked by robots.txt, Depth: 0, Time: 1726793662.6784868
URL: https://www.mega.nz, Size: 0 bytes, Status: Blocked by robots.txt, Depth: 0, Time: 1726794711.8173988
URL: https://www.google.co.nz, Size: 0 bytes, Status: Blocked by robots.txt, Depth: 0, Time: 1726794712.2162766
URL: https://www.nzherald.co.nz, Size: 2099086 bytes, Status: 200, Depth: 0, Time: 1726794712.4302278
URL: https://www.stuff.co.nz, Size: 2884 bytes, Status: 200, Depth: 0, Time: 1726794712.4342275
URL: https://www.rnz.co.nz, Size: 151708 bytes, Status: 200, Depth: 0, Time: 1726794713.635042
URL: https://www.auckland.ac.nz, Size: 252040 bytes, Status: 200, Depth: 0, Time: 1726794713.9726932
URL: https://www.otago.ac.nz, Size: 0 bytes, Status: Blocked by robots.txt, Depth: 0, Time: 1726794714.1397586
URL: https://www.scoop.co.nz, Size: 88096 bytes, Status: 200, Depth: 0, Time: 1726794714.6700022
URL: https://www.tvnz.co.nz, Size: 6646 bytes, Status: 200, Depth: 0, Time: 1726794715.2578766
URL: https://www.mega.co.nz, Size: 554 bytes, Status: 200, Depth: 0, Time: 1726794715.4042244
URL: https://www.waikato.ac.nz, Size: 293860 bytes, Status: 200, Depth: 0, Time: 1726794717.0157442
URL: https://www.newshub.co.nz, Size: 45982 bytes, Status: 200, Depth: 0, Time: 1726794717.2728903
URL: https://www.kiwislot.co.nz, Size: 0 bytes, Status: Blocked by robots.txt, Depth: 0, Time: 1726794718.1932797
URL: https://www.wgtn.ac.nz, Size: 85139 bytes, Status: 200, Depth: 0, Time: 1726794719.6489062
URL: https://www.blogspot.co.nz, Size: 0 bytes, Status: Blocked by robots.txt, Depth: 0, Time: 1726794720.04572
URL: https://www.radionz.co.nz, Size: 151708 bytes, Status: 200, Depth: 0, Time: 1726794720.3495936
